"site_ID","coarse_scale","fine_scale","code_loc"
"SAM_A01","SAM4","SAM3","SAM"
"SAM_A02","SAM2","SAM5","SAM"
"SAM_B01","SAM4","SAM4","SAM"
"SAM_B02","SAM4","SAM1","SAM"
"SAM_B03","SAM1","SAM7","SAM"
"SAM_C02","SAM1","SAM8","SAM"
"SAM_C03","SAM1","SAM1","SAM"
"SAM_D01","SAM2","SAM2","SAM"
"SAM_D03","SAM3","SAM3","SAM"
"SAM_D04","SAM3","SAM9","SAM"
"SAM_E01","SAM3","SAM2","SAM"
"SAM_E02","SAM1","SAM8","SAM"
"SAM_E03","SAM3","SAM6","SAM"
"SAM_F02","SAM2","SAM6","SAM"
"KAR_A01","KAR1","KAR1","KAR"
"KAR_A02","KAR1","KAR2","KAR"
"KAR_B01","KAR1","KAR1","KAR"
"KAR_B02","KAR1","KAR2","KAR"
"KAR_B03","KAR2","KAR3","KAR"
"KAR_C02","KAR2","KAR4","KAR"
"KAR_C03","KAR2","KAR3","KAR"
"KAR_D01","KAR3","KAR5","KAR"
"KAR_D03","KAR4","KAR6","KAR"
"KAR_D04","KAR4","KAR7","KAR"
"KAR_E01","KAR3","KAR8","KAR"
"KAR_E02","KAR3","KAR8","KAR"
"KAR_E03","KAR4","KAR6","KAR"
"KAR_F02","KAR3","KAR9","KAR"
"KGA_A01","KGA1","KGA1","KGA"
"KGA_A02","KGA1","KGA1","KGA"
"KGA_A03","KGA1","KGA2","KGA"
"KGA_A04","KGA1","KGA2","KGA"
"KGA_A05","KGA2","KGA3","KGA"
"KGA_A06","KGA2","KGA3","KGA"
"KGA_A07","KGA2","KGA4","KGA"
"KGA_A08","KGA2","KGA4","KGA"
"KGA_A09","KGA3","KGA5","KGA"
"KGA_A10","KGA3","KGA5","KGA"
"KGA_A11","KGA3","KGA6","KGA"
"KGA_B01","KGA4","KGA7","KGA"
"KGA_B02","KGA4","KGA7","KGA"
"KGA_B03","KGA4","KGA8","KGA"
"KGA_B04","KGA4","KGA8","KGA"
"KGA_B05","KGA5","KGA9","KGA"
"KGA_B06","KGA5","KGA10","KGA"
"KGA_B07","KGA5","KGA10","KGA"
"KGA_B08","KGA6","KGA11","KGA"
"KGA_B09","KGA6","KGA11","KGA"
"MAD_F03","MAD1","MAD1","MAD"
"MAD_F04","MAD1","MAD1","MAD"
"MAD_F05","MAD1","MAD2","MAD"
"MAD_G04","MAD1","MAD3","MAD"
"MAD_G05","MAD1","MAD2","MAD"
"MAD_G06","MAD2","MAD4","MAD"
"MAD_G07","MAD2","MAD4","MAD"
"MAD_G08","MAD2","MAD5","MAD"
"MAD_H04","MAD1","MAD3","MAD"
"MAD_H05","MAD1","MAD6","MAD"
"MAD_H06","MAD2","MAD7","MAD"
"MAD_H07","MAD2","MAD8","MAD"
"MAD_H08","MAD2","MAD9","MAD"
"MAD_H09","MAD2","MAD10","MAD"
"MAD_I04","MAD1","MAD11","MAD"
"MAD_I05","MAD1","MAD6","MAD"
"MAD_I06","MAD2","MAD7","MAD"
"MAD_I07","MAD2","MAD8","MAD"
"MAD_I08","MAD2","MAD9","MAD"
"MAD_I09","MAD2","MAD10","MAD"
"MAD_A03","MAD3","MAD12","MAD"
"MAD_A04","MAD3","MAD12","MAD"
"MAD_A05","MAD3","MAD13","MAD"
"MAD_A06","MAD3","MAD14","MAD"
"MAD_B03","MAD3","MAD15","MAD"
"MAD_B04","MAD3","MAD16","MAD"
"MAD_B05","MAD3","MAD17","MAD"
"MAD_B06","MAD3","MAD14","MAD"
"MAD_C04","MAD3","MAD16","MAD"
"MAD_C05","MAD3","MAD17","MAD"
"MAD_C06","MAD4","MAD18","MAD"
"MAD_C07","MAD4","MAD19","MAD"
"MAD_D03","MAD5","MAD20","MAD"
"MAD_D04","MAD5","MAD21","MAD"
"MAD_D05","MAD5","MAD21","MAD"
"MAD_D06","MAD4","MAD18","MAD"
"MAD_D07","MAD4","MAD19","MAD"
"MAD_E04","MAD5","MAD22","MAD"
"MAD_E06","MAD4","MAD23","MAD"
"MAD_E07","MAD4","MAD23","MAD"
"MTZ_B04","MTZ1","MTZ1","MTZ"
"MTZ_B05","MTZ1","MTZ2","MTZ"
"MTZ_C04","MTZ1","MTZ1","MTZ"
"MTZ_C06","MTZ2","MTZ3","MTZ"
"MTZ_C07","MTZ2","MTZ4","MTZ"
"MTZ_D04","MTZ3","MTZ5","MTZ"
"MTZ_D05","MTZ3","MTZ6","MTZ"
"MTZ_D06","MTZ2","MTZ7","MTZ"
"MTZ_D07","MTZ2","MTZ4","MTZ"
"MTZ_E04","MTZ3","MTZ5","MTZ"
"MTZ_E05","MTZ3","MTZ6","MTZ"
"MTZ_E06","MTZ2","MTZ7","MTZ"
"MTZ_F04","MTZ3","MTZ8","MTZ"
"MTZ_F05","MTZ3","MTZ9","MTZ"
"MTZ_G04","MTZ3","MTZ8","MTZ"
"PLN_A01","PLN1","PLN1","PLN"
"PLN_A02","PLN1","PLN2","PLN"
"PLN_B01","PLN2","PLN3","PLN"
"PLN_B02","PLN2","PLN3","PLN"
"PLN_B03","PLN3","PLN4","PLN"
"PLN_B04","PLN4","PLN5","PLN"
"PLN_B05","PLN4","PLN6","PLN"
"PLN_C02","PLN2","PLN7","PLN"
"PLN_C03","PLN3","PLN4","PLN"
"PLN_C04","PLN3","PLN8","PLN"
"PLN_C05","PLN5","PLN9","PLN"
"PLN_C06","PLN5","PLN9","PLN"
"PLN_D01","PLN6","PLN10","PLN"
"PLN_D02","PLN7","PLN11","PLN"
"PLN_D03","PLN8","PLN12","PLN"
"PLN_D04","PLN8","PLN12","PLN"
"PLN_D05","PLN5","PLN13","PLN"
"PLN_E02","PLN7","PLN14","PLN"
"PLN_E03","PLN7","PLN14","PLN"
"PLN_E04","PLN8","PLN15","PLN"
