location_name,code_loc,site_ID,habitat_esp2,dune,vegetation,avg_visib,avg_trees,dist_road,dist_water,npictures,cam_days2,habitat_mucina,BIOME,beginning,end,cam_days,setup_date,retrieval_date,habitat_esp,site_snap_code,lat_m,long_m,flash,cam_height,drxn,shade,dist_outcrop,dist_trail,freq_large_carniv,freq_medium_carniv,freq_small_carniv,freq_medium_ungu,freq_large_ungu,freq_extra_large_ungu,freq_ground_birds,freq_jackal,IMG..N,IMG..E,IMG..S,POLYSQKM,BOOKCODE,CONSTRGT,PROTCTD,REMAINING,CNSRVTNSTT,VTYPESQKM,MAPCODE,BOOKSEQU,BIOMECODE,GROUPCODE,GROUP,BRGNCODE,BIOREGION,VEGTYPEID,BIOMEID,GROUPID,BRGNID,POLYGONID,PRTCTNSTTS,PDFNAME,TOCLEGEND,LEGEND,lat_Y_deg,long_X_deg
Mountain Zebra,MTZ,MTZ_B04,Drainage below seasonal dam,NA,NA,11.3,42.3,440,NA,250,314.0861111111111,Karoo Escarpment Grassland,Grassland Biome,2017-08-24T10:18:04Z,2018-07-04T12:22:04Z,93,2017-08-23,2017-11-24,Drainage below seasonal dam,B04,-3562278.535,38943.1628,Strobe - White,60,SW,2,50,1,8.6,0,0,36.56,1.08,193.55,0,5.38,NA,NA,NA,3632.6354,Gh 1,24%,2.9% (+3.5%),98.9%,Least threatened,8378.3019,Gh1,05 02 001,G,Gh,Dry Highveld Grassland Bioregion,Gh,Dry Highveld Grassland Bioregion,888,6,10,10,11790,Poorly protected,pdf\Gh_1_Karoo_Escarpment_Grassland.pdf,05 02 001 Gh 1  Karoo Escarpment Grassland,Gh 1  Karoo Escarpment Grassland,-32.18353,25.41295
Mountain Zebra,MTZ,MTZ_B05,Open grassland,NA,NA,37.7,194.9,456,NA,211,243.54011574074073,Karoo Escarpment Grassland,Grassland Biome,2017-09-01T20:26:08Z,2018-05-03T09:23:54Z,13,2017-08-23,2017-09-05,Open grassland,B05,-3565021.557,39107.9923,Strobe - White,50,SE,0,156,2,0,0,0,38.46,0,23.08,7.69,0,NA,NA,NA,3632.6354,Gh 1,24%,2.9% (+3.5%),98.9%,Least threatened,8378.3019,Gh1,05 02 001,G,Gh,Dry Highveld Grassland Bioregion,Gh,Dry Highveld Grassland Bioregion,888,6,10,10,11790,Poorly protected,pdf\Gh_1_Karoo_Escarpment_Grassland.pdf,05 02 001 Gh 1  Karoo Escarpment Grassland,Gh 1  Karoo Escarpment Grassland,-32.20826,25.41481
Mountain Zebra,MTZ,MTZ_C04,Open grassland plato,NA,NA,72.3,39.3,230,NA,21,303.96910879629627,Karoo Escarpment Grassland,Grassland Biome,2017-08-26T08:40:27Z,2018-06-26T07:55:58Z,14,2017-08-23,2017-09-06,Open grassland plato,C04,-3562477.949,40867.1663,Strobe - White,70,SW,0,75,1,0,0,0,0,0,0,0,0,NA,NA,NA,3632.6354,Gh 1,24%,2.9% (+3.5%),98.9%,Least threatened,8378.3019,Gh1,05 02 001,G,Gh,Dry Highveld Grassland Bioregion,Gh,Dry Highveld Grassland Bioregion,888,6,10,10,11790,Poorly protected,pdf\Gh_1_Karoo_Escarpment_Grassland.pdf,05 02 001 Gh 1  Karoo Escarpment Grassland,Gh 1  Karoo Escarpment Grassland,-32.18526,25.43336
Mountain Zebra,MTZ,MTZ_C06,Hillside,NA,NA,4.7,6,7,NA,139,324.1441087962963,Karoo Escarpment Grassland,Grassland Biome,2017-08-23T07:22:49Z,2018-07-13T10:50:20Z,62,2017-08-23,2017-10-24,Hillside,C06,-3567520.007,41073.06,Strobe - White,80,W,2,0,1,41.94,51.61,1.61,0,8.06,51.61,0,41.94,NA,NA,NA,3632.6354,Gh 1,24%,2.9% (+3.5%),98.9%,Least threatened,8378.3019,Gh1,05 02 001,G,Gh,Dry Highveld Grassland Bioregion,Gh,Dry Highveld Grassland Bioregion,888,6,10,10,11790,Poorly protected,pdf\Gh_1_Karoo_Escarpment_Grassland.pdf,05 02 001 Gh 1  Karoo Escarpment Grassland,Gh 1  Karoo Escarpment Grassland,-32.23072,25.43576
Mountain Zebra,MTZ,MTZ_C07,Mountane grassland; steep gradient,NA,NA,7,10.6,150,NA,58,308.80350694444445,Karoo Escarpment Grassland,Grassland Biome,2017-09-03T09:25:32Z,2018-07-09T04:42:35Z,92,2017-08-24,2017-11-24,Mountane grassland; steep gradient,C07,-3570390.768,41001.1029,Strobe - White,50,SW,0,0,1,0,0,0,6.52,0,18.48,0,0,NA,NA,NA,3632.6354,Gh 1,24%,2.9% (+3.5%),98.9%,Least threatened,8378.3019,Gh1,05 02 001,G,Gh,Dry Highveld Grassland Bioregion,Gh,Dry Highveld Grassland Bioregion,888,6,10,10,11790,Poorly protected,pdf\Gh_1_Karoo_Escarpment_Grassland.pdf,05 02 001 Gh 1  Karoo Escarpment Grassland,Gh 1  Karoo Escarpment Grassland,-32.25661,25.43512
Mountain Zebra,MTZ,MTZ_D04,Floodplain above riverine,NA,NA,16.3,7.8,35,NA,165,326.1105439814815,Eastern Upper Karoo,Nama-Karoo Biome,2017-08-23T13:59:35Z,2018-07-15T16:38:46Z,37,2017-08-23,2017-09-29,Floodplain above riverine,D04,-3562454.984,42826.9321,Strobe - White,40,NW,1,126,2,24.32,10.81,0,51.35,10.81,278.38,0,24.32,NA,NA,NA,173.6907,NKu 4,21%,0.7%,98.1%,Least threatened,49821.3186,NKu4,04 02 004,NK,NKu,Upper Karoo Bioregion,NKu,Upper Karoo Bioregion,858,3,64,64,12342,Hardly protected,pdf\NKu_4_Eastern_Upper_Karoo.pdf,04 02 004 NKu 4  Eastern Upper Karoo,NKu 4  Eastern Upper Karoo,-32.18498,25.45414
Mountain Zebra,MTZ,MTZ_D05,Riverine,NA,NA,10.3,4.9,108,NA,28,37.833958333333335,Karoo Escarpment Grassland,Grassland Biome,2017-08-24T07:19:55Z,2017-10-01T03:20:49Z,39,2017-08-23,2017-10-01,Riverine,D05,-3565297.507,43162.8179,Strobe - White,70,S,1,53,1,10.26,0,2.56,15.38,0,43.59,0,10.26,NA,NA,NA,3632.6354,Gh 1,24%,2.9% (+3.5%),98.9%,Least threatened,8378.3019,Gh1,05 02 001,G,Gh,Dry Highveld Grassland Bioregion,Gh,Dry Highveld Grassland Bioregion,888,6,10,10,11790,Poorly protected,pdf\Gh_1_Karoo_Escarpment_Grassland.pdf,05 02 001 Gh 1  Karoo Escarpment Grassland,Gh 1  Karoo Escarpment Grassland,-32.2106,25.45783
Mountain Zebra,MTZ,MTZ_D06,Drainage line on hill,NA,NA,6,9.7,460,NA,80,65.80069444444445,Karoo Escarpment Grassland,Grassland Biome,2017-08-27T13:07:32Z,2017-11-01T08:20:32Z,74,2017-08-24,2017-11-06,Drainage line on hill,D06,-3568109.87,42921.7992,Strobe - White,50,SE,3,0,2,0,0,0,8.11,2.7,116.22,0,0,NA,NA,NA,3632.6354,Gh 1,24%,2.9% (+3.5%),98.9%,Least threatened,8378.3019,Gh1,05 02 001,G,Gh,Dry Highveld Grassland Bioregion,Gh,Dry Highveld Grassland Bioregion,888,6,10,10,11790,Poorly protected,pdf\Gh_1_Karoo_Escarpment_Grassland.pdf,05 02 001 Gh 1  Karoo Escarpment Grassland,Gh 1  Karoo Escarpment Grassland,-32.23597,25.4554
Mountain Zebra,MTZ,MTZ_D07,Drainage line; high tree and shrub density,NA,NA,3.7,6.2,80,NA,124,222.4963888888889,Eastern Upper Karoo,Nama-Karoo Biome,2017-08-25T10:24:49Z,2018-04-04T22:19:37Z,92,2017-08-24,2017-11-24,Drainage line; high tree and shrub density,D07,-3570354.106,42857.6268,Strobe - White,70,E ,3,152,1,5.43,0,5.43,29.35,1.09,25,0,5.43,NA,NA,NA,4.9013,NKu 4,21%,0.7%,98.1%,Least threatened,49821.3186,NKu4,04 02 004,NK,NKu,Upper Karoo Bioregion,NKu,Upper Karoo Bioregion,858,3,64,64,12581,Hardly protected,pdf\NKu_4_Eastern_Upper_Karoo.pdf,04 02 004 NKu 4  Eastern Upper Karoo,NKu 4  Eastern Upper Karoo,-32.25621,25.45482
Mountain Zebra,MTZ,MTZ_E04,Riverine,NA,NA,10.3,4,330,NA,209,219.66047453703703,Eastern Upper Karoo,Nama-Karoo Biome,2017-08-24T16:00:10Z,2018-04-01T07:51:15Z,97,2017-08-23,2017-11-28,Riverine,E04,-3562460.078,44777.1595,Strobe - White,70,E ,3,0,3,4.12,0,0,46.39,4.12,111.34,1.03,3.09,NA,NA,NA,173.6907,NKu 4,21%,0.7%,98.1%,Least threatened,49821.3186,NKu4,04 02 004,NK,NKu,Upper Karoo Bioregion,NKu,Upper Karoo Bioregion,858,3,64,64,12342,Hardly protected,pdf\NKu_4_Eastern_Upper_Karoo.pdf,04 02 004 NKu 4  Eastern Upper Karoo,NKu 4  Eastern Upper Karoo,-32.18495,25.47482
Mountain Zebra,MTZ,MTZ_E05,Riverine,NA,NA,50,10.5,1,NA,196,222.09155092592593,Eastern Upper Karoo,Nama-Karoo Biome,2017-08-23T13:23:57Z,2018-04-02T15:35:47Z,38,2017-08-23,2017-09-30,Riverine,E05,-3565087.099,44763.6736,Strobe - White,60,S,0,512,1,92.11,7.89,5.26,176.32,42.11,378.95,0,52.63,NA,NA,NA,173.6907,NKu 4,21%,0.7%,98.1%,Least threatened,49821.3186,NKu4,04 02 004,NK,NKu,Upper Karoo Bioregion,NKu,Upper Karoo Bioregion,858,3,64,64,12342,Hardly protected,pdf\NKu_4_Eastern_Upper_Karoo.pdf,04 02 004 NKu 4  Eastern Upper Karoo,NKu 4  Eastern Upper Karoo,-32.20864,25.4748
Mountain Zebra,MTZ,MTZ_E06,"Shrubland, few trees",NA,NA,13.3,18.3,560,NA,151,293.51225694444446,Karoo Escarpment Grassland,Grassland Biome,2017-08-24T12:59:45Z,2018-06-14T01:17:24Z,97,2017-08-24,2017-11-29,"Shrubland, few trees",E06,-3567777.356,44753.6718,Strobe - White,60,SE,1,0,2,32.99,6.19,0,6.19,1.03,82.47,0,27.84,NA,NA,NA,3632.6354,Gh 1,24%,2.9% (+3.5%),98.9%,Least threatened,8378.3019,Gh1,05 02 001,G,Gh,Dry Highveld Grassland Bioregion,Gh,Dry Highveld Grassland Bioregion,888,6,10,10,11790,Poorly protected,pdf\Gh_1_Karoo_Escarpment_Grassland.pdf,05 02 001 Gh 1  Karoo Escarpment Grassland,Gh 1  Karoo Escarpment Grassland,-32.2329,25.47482
Mountain Zebra,MTZ,MTZ_F04,Open plain on plato; grassland,NA,NA,34,98.4,500,NA,218,317.1122337962963,Karoo Escarpment Grassland,Grassland Biome,2017-08-24T12:07:01Z,2018-07-07T14:48:38Z,18,2017-08-24,2017-09-11,Open plain on plato; grassland,F04,-3562346.802,46708.1331,Strobe - White,40,SW,0,190,15,11.11,116.67,5.56,100,16.67,350,0,11.11,NA,NA,NA,3632.6354,Gh 1,24%,2.9% (+3.5%),98.9%,Least threatened,8378.3019,Gh1,05 02 001,G,Gh,Dry Highveld Grassland Bioregion,Gh,Dry Highveld Grassland Bioregion,888,6,10,10,11790,Poorly protected,pdf\Gh_1_Karoo_Escarpment_Grassland.pdf,05 02 001 Gh 1  Karoo Escarpment Grassland,Gh 1  Karoo Escarpment Grassland,-32.18385,25.49529
Mountain Zebra,MTZ,MTZ_F05,Open plain on plato; grassland,NA,NA,168,249.9,273,NA,33,24.191435185185185,Karoo Escarpment Grassland,Grassland Biome,2017-11-02T21:35:12Z,2017-11-27T02:10:52Z,96,2017-08-24,2017-11-28,Open plain on plato; grassland,F05,-3565092.338,46662.4883,Strobe - White,60,SE,0,171,NA,5.21,1.04,0,13.54,0,11.46,0,5.21,NA,NA,NA,3632.6354,Gh 1,24%,2.9% (+3.5%),98.9%,Least threatened,8378.3019,Gh1,05 02 001,G,Gh,Dry Highveld Grassland Bioregion,Gh,Dry Highveld Grassland Bioregion,888,6,10,10,11790,Poorly protected,pdf\Gh_1_Karoo_Escarpment_Grassland.pdf,05 02 001 Gh 1  Karoo Escarpment Grassland,Gh 1  Karoo Escarpment Grassland,-32.20861,25.49494
Mountain Zebra,MTZ,MTZ_G04,Plato; mixed grassland & Acacia karoo,NA,NA,34.3,4.9,10,NA,141,326.7834490740741,Karoo Escarpment Grassland,Grassland Biome,2017-08-24T11:52:06Z,2018-07-17T06:40:16Z,26,2017-08-24,2017-09-19,Plato; mixed grassland & Acacia karoo,G04,-3562437.871,48624.9747,Strobe - White,60,W,3,0,6,4.17,1.04,0,10.42,4.17,83.33,0,4.17,NA,NA,NA,3632.6354,Gh 1,24%,2.9% (+3.5%),98.9%,Least threatened,8378.3019,Gh1,05 02 001,G,Gh,Dry Highveld Grassland Bioregion,Gh,Dry Highveld Grassland Bioregion,888,6,10,10,11790,Poorly protected,pdf\Gh_1_Karoo_Escarpment_Grassland.pdf,05 02 001 Gh 1  Karoo Escarpment Grassland,Gh 1  Karoo Escarpment Grassland,-32.18459,25.51562
Pilansberg,PLN,PLN_A01,Savannah,NA,NA,4,5.7,35,6,36,168.53965277777777,Dwaalboom Thornveld,Savanna Biome,2017-10-11T17:52:11Z,2018-03-29T06:49:17Z,36,2018-02-21,2018-03-29,Savannah grassland (grassy),A01,-2784090.044,-3340.7616,Black flash,NA,N,3,NA,2,0,0,0,0,2.78,8.33,0,0,NA,NA,NA,6294.5543,SVcb 1,19%,6.1%,85.8%,Least threatened,9668.952,SVcb1,06 01 001,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8041,7,6,6,811,Poorly protected,pdf\SVcb_1_Dwaalboom_Thornveld.pdf,06 01 001 SVcb 1  Dwaalboom Thornveld,SVcb 1  Dwaalboom Thornveld,-25.162813,26.966863
Pilansberg,PLN,PLN_A02,Savannah,NA,NA,8.3,14.5,40,NA,60,147.42210648148148,Dwaalboom Thornveld,Savanna Biome,2017-11-09T11:52:12Z,2018-04-05T22:00:02Z,42,2018-02-23,2018-04-06,Savannah grassland (open),A02,-2783873.824,2922.4391,Black flash,NA,SE,2,NA,3,4.76,2.38,0,0,292.86,33.33,0,2.38,NA,NA,NA,6294.5543,SVcb 1,19%,6.1%,85.8%,Least threatened,9668.952,SVcb1,06 01 001,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8041,7,6,6,811,Poorly protected,pdf\SVcb_1_Dwaalboom_Thornveld.pdf,06 01 001 SVcb 1  Dwaalboom Thornveld,SVcb 1  Dwaalboom Thornveld,-25.160862,27.0289872
Pilansberg,PLN,PLN_B01,Savannah,NA,NA,6.3,21.8,1000,NA,64,135.63146990740742,Pilanesberg Mountain Bushveld,Savanna Biome,2017-11-09T21:04:03Z,2018-03-25T12:13:22Z,33,2018-02-21,2018-03-26,Savannah grassland,B01,-2790228.596,-853.1479,Black flash,NA,SW,0,50,2,0,6.06,0,0,0,0,0,0,NA,NA,NA,432.2755,SVcb 5,24%,95.6%,98.4%,Least threatened,434.9888,SVcb5,06 01 005,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,914,7,6,6,1162,Well protected,pdf\SVcb_5_Pilanesberg_Mountain_Bushveld.pdf,06 01 005 SVcb 5  Pilanesberg Mountain Bushveld,SVcb 5  Pilanesberg Mountain Bushveld,-25.2182307,26.9915338
Pilansberg,PLN,PLN_B02,Savannah,NA,NA,6,16.3,56,NA,17,118.44077546296296,Pilanesberg Mountain Bushveld,Savanna Biome,2017-11-10T07:33:06Z,2018-03-08T18:07:49Z,13,2018-02-23,2018-03-08,Savannah grassland(grassy),B02,-2789169.618,2334.6144,Black flash,NA,SEE,3,800,1,0,0,0,0,0,0,0,0,NA,NA,NA,432.2755,SVcb 5,24%,95.6%,98.4%,Least threatened,434.9888,SVcb5,06 01 005,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,914,7,6,6,1162,Well protected,pdf\SVcb_5_Pilanesberg_Mountain_Bushveld.pdf,06 01 005 SVcb 5  Pilanesberg Mountain Bushveld,SVcb 5  Pilanesberg Mountain Bushveld,-25.2086695,27.0231657
Pilansberg,PLN,PLN_B03,Savannah,NA,NA,4,8,6,NA,16,140.04805555555555,Pilanesberg Mountain Bushveld,Savanna Biome,2017-11-09T14:21:56Z,2018-03-29T15:31:08Z,36,2018-02-23,2018-03-31,Savannah grassland,B03,-2790198.15,6866.6172,Black flash,NA,S,2,500,1,0,0,0,0,8.33,19.44,0,0,NA,NA,NA,432.2755,SVcb 5,24%,95.6%,98.4%,Least threatened,434.9888,SVcb5,06 01 005,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,914,7,6,6,1162,Well protected,pdf\SVcb_5_Pilanesberg_Mountain_Bushveld.pdf,06 01 005 SVcb 5  Pilanesberg Mountain Bushveld,SVcb 5  Pilanesberg Mountain Bushveld,-25.2179404,27.0681406
Pilansberg,PLN,PLN_B04,No grass,NA,NA,15,17.8,11,1000,276,194.11425925925926,Pilanesberg Mountain Bushveld,Savanna Biome,2017-10-07T13:50:49Z,2018-04-19T16:35:21Z,56,2018-02-22,2018-04-19,No grass (Rocky),B04,-2789537.6,12660.3431,Black flash,NA,E,4,1500,4,7.14,3.57,0,1.79,221.43,208.93,0,1.79,NA,NA,NA,432.2755,SVcb 5,24%,95.6%,98.4%,Least threatened,434.9888,SVcb5,06 01 005,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,914,7,6,6,1162,Well protected,pdf\SVcb_5_Pilanesberg_Mountain_Bushveld.pdf,06 01 005 SVcb 5  Pilanesberg Mountain Bushveld,SVcb 5  Pilanesberg Mountain Bushveld,-25.2119398,27.1256282
Pilansberg,PLN,PLN_B05,Bushy,NA,NA,3,7.4,100,NA,11,43.75457175925926,Pilanesberg Mountain Bushveld,Savanna Biome,2018-03-02T11:40:19Z,2018-04-15T05:46:54Z,58,2018-02-21,2018-04-20,Greevea trees,B05,-2788558.453,16813.1594,Black flash,NA,SE,4,NA,3,1.72,0,0,3.45,1.72,3.45,0,0,NA,NA,NA,432.2755,SVcb 5,24%,95.6%,98.4%,Least threatened,434.9888,SVcb5,06 01 005,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,914,7,6,6,1162,Well protected,pdf\SVcb_5_Pilanesberg_Mountain_Bushveld.pdf,06 01 005 SVcb 5  Pilanesberg Mountain Bushveld,SVcb 5  Pilanesberg Mountain Bushveld,-25.2030601,27.1668243
Pilansberg,PLN,PLN_C02,Bushy,NA,NA,9,7,58,30,213,161.5113888888889,Pilanesberg Mountain Bushveld,Savanna Biome,2017-11-08T05:43:49Z,2018-04-18T18:00:13Z,55,2018-02-22,2018-04-18,Savannah grassland & bushy,C02,-2794871.697,1810.4061,Black flash,NA,S,3,1000,1.5,29.09,7.27,0,0,101.82,92.73,0,1.82,NA,NA,NA,432.2755,SVcb 5,24%,95.6%,98.4%,Least threatened,434.9888,SVcb5,06 01 005,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,914,7,6,6,1162,Well protected,pdf\SVcb_5_Pilanesberg_Mountain_Bushveld.pdf,06 01 005 SVcb 5  Pilanesberg Mountain Bushveld,SVcb 5  Pilanesberg Mountain Bushveld,-25.260144,27.0179717
Pilansberg,PLN,PLN_C03,No grass,NA,NA,50,22.5,280,NA,133,194.76119212962962,Pilanesberg Mountain Bushveld,Savanna Biome,2017-11-07T22:35:02Z,2018-05-21T16:51:09Z,87,2018-02-21,2018-05-19,No grass (plain),C03,-2793907.228,8097.1654,Black flash,NA,N,4,1000,2,4.6,1.15,0,19.54,71.26,89.66,0,2.3,NA,NA,NA,432.2755,SVcb 5,24%,95.6%,98.4%,Least threatened,434.9888,SVcb5,06 01 005,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,914,7,6,6,1162,Well protected,pdf\SVcb_5_Pilanesberg_Mountain_Bushveld.pdf,06 01 005 SVcb 5  Pilanesberg Mountain Bushveld,SVcb 5  Pilanesberg Mountain Bushveld,-25.2514168,27.0803739
Pilansberg,PLN,PLN_C04,Savannah,NA,NA,10,15.5,53,1000,13,153.18773148148148,Pilanesberg Mountain Bushveld,Savanna Biome,2017-10-10T18:05:05Z,2018-03-12T22:35:25Z,19,2018-02-21,2018-03-12,Savannah grass,C04,-2794221.671,12056.935,Black flash,NA,N,4,4000,1.5,0,0,5.26,0,5.26,21.05,0,0,NA,NA,NA,432.2755,SVcb 5,24%,95.6%,98.4%,Least threatened,434.9888,SVcb5,06 01 005,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,914,7,6,6,1162,Well protected,pdf\SVcb_5_Pilanesberg_Mountain_Bushveld.pdf,06 01 005 SVcb 5  Pilanesberg Mountain Bushveld,SVcb 5  Pilanesberg Mountain Bushveld,-25.2542287,27.119682
Pilansberg,PLN,PLN_C05,Savannah,NA,NA,8,12.3,35,NA,14,21.207256944444445,Pilanesberg Mountain Bushveld,Savanna Biome,2018-02-22T15:56:17Z,2018-03-15T20:54:44Z,27,2018-02-21,2018-03-20,Savannah grass,C05,-2793947.698,17314.392,Black flash,NA,NW,4,NA,4,0,7.41,3.7,3.7,3.7,148.15,0,0,NA,NA,NA,432.2755,SVcb 5,24%,95.6%,98.4%,Least threatened,434.9888,SVcb5,06 01 005,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,914,7,6,6,1162,Well protected,pdf\SVcb_5_Pilanesberg_Mountain_Bushveld.pdf,06 01 005 SVcb 5  Pilanesberg Mountain Bushveld,SVcb 5  Pilanesberg Mountain Bushveld,-25.251704,27.171866
