location_name,code_loc,site_ID,habitat_esp2,dune,vegetation,avg_visib,avg_trees,dist_road,dist_water,npictures,cam_days2,habitat_mucina,BIOME,beginning,end,cam_days,setup_date,retrieval_date,habitat_esp,site_snap_code,lat_m,long_m,flash,cam_height,drxn,shade,dist_outcrop,dist_trail,freq_large_carniv,freq_medium_carniv,freq_small_carniv,freq_medium_ungu,freq_large_ungu,freq_extra_large_ungu,freq_ground_birds,freq_jackal,IMG..N,IMG..E,IMG..S,POLYSQKM,BOOKCODE,CONSTRGT,PROTCTD,REMAINING,CNSRVTNSTT,VTYPESQKM,MAPCODE,BOOKSEQU,BIOMECODE,GROUPCODE,GROUP,BRGNCODE,BIOREGION,VEGTYPEID,BIOMEID,GROUPID,BRGNID,POLYGONID,PRTCTNSTTS,PDFNAME,TOCLEGEND,LEGEND,lat_Y_deg,long_X_deg
Pilansberg,PLN,PLN_C06,Savannah,NA,NA,11,10.2,100,25,40,126.19280092592592,Pilanesberg Mountain Bushveld,Savanna Biome,2017-11-09T11:54:24Z,2018-03-15T16:32:02Z,23,2018-02-20,2018-03-15,Savannah grassland (open),C06,-2793876.411,21239.2904,Black flash,NA,W,0,250,1,0,0,8.7,4.35,86.96,0,0,0,NA,NA,NA,432.2755,SVcb 5,24%,95.6%,98.4%,Least threatened,434.9888,SVcb5,06 01 005,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,914,7,6,6,1162,Well protected,pdf\SVcb_5_Pilanesberg_Mountain_Bushveld.pdf,06 01 005 SVcb 5  Pilanesberg Mountain Bushveld,SVcb 5  Pilanesberg Mountain Bushveld,-25.25101,27.210824
Pilansberg,PLN,PLN_D01,Bushy,NA,NA,13,10.4,335,NA,206,147.71180555555554,Zeerust Thornveld,Savanna Biome,2017-11-10T02:42:27Z,2018-04-06T19:47:27Z,43,2018-02-22,2018-04-06,Seepline (with lots of acacia trees around),D01,-2798856.753,-2869.9424,Black flash,NA,NE,0,250,2,2.33,0,0,0,197.67,211.63,0,0,NA,NA,NA,4128.1934,SVcb 3,19%,3.6%,84.3%,Least threatened,4128.1934,SVcb3,06 01 003,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8040,7,6,6,1135,Poorly protected,pdf\SVcb_3_Zeerust_Thornveld.pdf,06 01 003 SVcb 3  Zeerust Thornveld,SVcb 3  Zeerust Thornveld,-25.296116,26.971502
Pilansberg,PLN,PLN_D02,Savannah,NA,NA,9.7,12.3,150,NA,21,39.908113425925926,Pilanesberg Mountain Bushveld,Savanna Biome,2018-02-23T17:33:42Z,2018-04-04T15:21:23Z,41,2018-02-22,2018-04-04,savannah grassland,D02,-2799459.896,4164.3627,Black flash,NA,NW,4,200,1,2.44,2.44,0,7.32,9.76,19.51,0,2.44,NA,NA,NA,432.2755,SVcb 5,24%,95.6%,98.4%,Least threatened,434.9888,SVcb5,06 01 005,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,914,7,6,6,1162,Well protected,pdf\SVcb_5_Pilanesberg_Mountain_Bushveld.pdf,06 01 005 SVcb 5  Pilanesberg Mountain Bushveld,SVcb 5  Pilanesberg Mountain Bushveld,-25.3015576,27.0413532
Pilansberg,PLN,PLN_D03,Savannah,NA,NA,4,9.4,20,NA,15,27.087974537037038,Pilanesberg Mountain Bushveld,Savanna Biome,2018-02-22T10:15:35Z,2018-03-21T12:22:16Z,27,2018-02-22,2018-03-21,Savannah grass (rocky),D03,-2799217.102,8233.8733,Black flash,NA,E,2,NA,3,2.44,2.44,7.32,4.88,4.88,9.76,0,0,NA,NA,NA,432.2755,SVcb 5,24%,95.6%,98.4%,Least threatened,434.9888,SVcb5,06 01 005,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,914,7,6,6,1162,Well protected,pdf\SVcb_5_Pilanesberg_Mountain_Bushveld.pdf,06 01 005 SVcb 5  Pilanesberg Mountain Bushveld,SVcb 5  Pilanesberg Mountain Bushveld,-25.299349,27.081763
Pilansberg,PLN,PLN_D04,Savannah,NA,NA,8.7,8,30,NA,29,159.79496527777778,Pilanesberg Mountain Bushveld,Savanna Biome,2017-11-11T15:13:29Z,2018-04-20T10:18:14Z,57,2018-02-22,2018-04-20,Savannah grass ,D04,-2799173.9,10330.8713,Black flash,NA,W,2,1000,2,1.75,1.75,0,0,0,10.53,0,0,NA,NA,NA,432.2755,SVcb 5,24%,95.6%,98.4%,Least threatened,434.9888,SVcb5,06 01 005,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,914,7,6,6,1162,Well protected,pdf\SVcb_5_Pilanesberg_Mountain_Bushveld.pdf,06 01 005 SVcb 5  Pilanesberg Mountain Bushveld,SVcb 5  Pilanesberg Mountain Bushveld,-25.298946,27.102586
Pilansberg,PLN,PLN_D05,Bushy,NA,NA,4,11.5,65,NA,6,25.554930555555554,Pilanesberg Mountain Bushveld,Savanna Biome,2018-03-21T05:49:47Z,2018-04-15T19:08:53Z,52,2018-02-22,2018-04-15,Savannah grass (grassy & shrubs),D05,-2799678.475,17933.6147,Black flash,NA,SE,4,800,1.5,1.92,1.92,0,1.92,0,7.69,0,0,NA,NA,NA,432.2755,SVcb 5,24%,95.6%,98.4%,Least threatened,434.9888,SVcb5,06 01 005,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,914,7,6,6,1162,Well protected,pdf\SVcb_5_Pilanesberg_Mountain_Bushveld.pdf,06 01 005 SVcb 5  Pilanesberg Mountain Bushveld,SVcb 5  Pilanesberg Mountain Bushveld,-25.303429,27.178088
Pilansberg,PLN,PLN_E02,Bushy,NA,NA,6.7,9,20,15,43,146.66149305555555,Zeerust Thornveld,Savanna Biome,2017-11-08T08:28:49Z,2018-04-04T00:21:22Z,41,2018-02-22,2018-04-04,Savannah grassland (with acacia ),E02,-2803203.876,3301.2129,Black flash,NA,W,1,30,4,2.44,12.2,0,0,7.32,39.02,0,0,NA,NA,NA,4128.1934,SVcb 3,19%,3.6%,84.3%,Least threatened,4128.1934,SVcb3,06 01 003,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8040,7,6,6,1135,Poorly protected,pdf\SVcb_3_Zeerust_Thornveld.pdf,06 01 003 SVcb 3  Zeerust Thornveld,SVcb 3  Zeerust Thornveld,-25.335357,27.032791
Pilansberg,PLN,PLN_E03,Savannah,NA,NA,5.3,8,9,NA,10,146.57730324074075,Zeerust Thornveld,Savanna Biome,2017-11-09T11:46:03Z,2018-04-05T01:37:22Z,38,2018-02-22,2018-04-01,Savannah grassland,E03,-2803349.812,5991.5705,Black flash,NA,NW,4,500,2,0,0,0,5.26,0,13.16,0,0,NA,NA,NA,4128.1934,SVcb 3,19%,3.6%,84.3%,Least threatened,4128.1934,SVcb3,06 01 003,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8040,7,6,6,1135,Poorly protected,pdf\SVcb_3_Zeerust_Thornveld.pdf,06 01 003 SVcb 3  Zeerust Thornveld,SVcb 3  Zeerust Thornveld,-25.336666,27.059515
Pilansberg,PLN,PLN_E04,Savannah,NA,NA,9.3,10,20,NA,19,41.01428240740741,Zeerust Thornveld,Savanna Biome,2018-03-04T07:30:26Z,2018-04-14T07:51:00Z,51,2018-02-22,2018-04-14,Savannah grassland,E04,-2803172.43,11945.7547,Black flash,NA,SW,4,400,1,0,1.96,0,13.73,1.96,0,0,0,NA,NA,NA,4128.1934,SVcb 3,19%,3.6%,84.3%,Least threatened,4128.1934,SVcb3,06 01 003,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8040,7,6,6,1135,Poorly protected,pdf\SVcb_3_Zeerust_Thornveld.pdf,06 01 003 SVcb 3  Zeerust Thornveld,SVcb 3  Zeerust Thornveld,-25.335029,27.118657
Madikwe1,MAD,MAD_A03,"Erioloba, geelhak plains",NA,NA,5,3.9,NA,NA,156,235.9699537037037,Dwaalboom Thornveld,Savanna Biome,2018-06-13T10:44:56Z,2019-02-04T10:01:40Z,NA,NA,NA,"Erioloba, geelhak plains",A03,NA,NA,IR-Black,NA,SW,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4644,4645,4646,2888.6958,SVcb 1,19%,6.1%,85.8%,Least threatened,9668.952,SVcb1,06 01 001,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8041,7,6,6,658,Poorly protected,pdf\SVcb_1_Dwaalboom_Thornveld.pdf,06 01 001 SVcb 1  Dwaalboom Thornveld,SVcb 1  Dwaalboom Thornveld,-24.66725,26.33113
Madikwe1,MAD,MAD_A04,Erioloba stands,NA,NA,9.333333333333334,5.4,NA,NA,184,216.6944560185185,Dwaalboom Thornveld,Savanna Biome,2018-06-16T13:48:54Z,2019-01-19T06:28:55Z,NA,NA,NA,Erioloba stands,A04,NA,NA,IR-Black,NA,N,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4639,4640,4641,2888.6958,SVcb 1,19%,6.1%,85.8%,Least threatened,9668.952,SVcb1,06 01 001,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8041,7,6,6,658,Poorly protected,pdf\SVcb_1_Dwaalboom_Thornveld.pdf,06 01 001 SVcb 1  Dwaalboom Thornveld,SVcb 1  Dwaalboom Thornveld,-24.6697,26.34982
Madikwe1,MAD,MAD_A05,"Grassy plain, melifera stands",NA,NA,10.333333333333334,8.8,NA,NA,239,192.6241087962963,Dwaalboom Thornveld,Savanna Biome,2018-06-12T15:19:31Z,2018-12-22T06:18:14Z,NA,NA,NA,"Grassy plain, melifera stands",A05,NA,NA,IR-Black,NA,NW,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4634,4635,4636,2888.6958,SVcb 1,19%,6.1%,85.8%,Least threatened,9668.952,SVcb1,06 01 001,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8041,7,6,6,658,Poorly protected,pdf\SVcb_1_Dwaalboom_Thornveld.pdf,06 01 001 SVcb 1  Dwaalboom Thornveld,SVcb 1  Dwaalboom Thornveld,-24.66774,26.37113
Madikwe1,MAD,MAD_A06,"Grewia, geelhak, boscia shrubland",NA,NA,3.6666666666666665,4.2,NA,NA,139,190.54796296296297,Dwaalboom Thornveld,Savanna Biome,2018-07-11T09:00:07Z,2019-01-17T22:09:11Z,NA,NA,NA,"Grewia, geelhak, boscia shrubland",A06,NA,NA,IR-Black,NA,SE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4629,4630,4631,2888.6958,SVcb 1,19%,6.1%,85.8%,Least threatened,9668.952,SVcb1,06 01 001,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8041,7,6,6,658,Poorly protected,pdf\SVcb_1_Dwaalboom_Thornveld.pdf,06 01 001 SVcb 1  Dwaalboom Thornveld,SVcb 1  Dwaalboom Thornveld,-24.66882,26.39393
Madikwe1,MAD,MAD_B03,"Geelhak, Dicrostachys",NA,NA,12.666666666666666,7.4,NA,NA,249,209.7624189814815,Dwaalboom Thornveld,Savanna Biome,2018-06-13T08:34:46Z,2019-01-09T02:52:39Z,NA,NA,NA,"Geelhak, Dicrostachys",B03,NA,NA,IR-Black,NA,NE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4649,4650,4651,2888.6958,SVcb 1,19%,6.1%,85.8%,Least threatened,9668.952,SVcb1,06 01 001,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8041,7,6,6,658,Poorly protected,pdf\SVcb_1_Dwaalboom_Thornveld.pdf,06 01 001 SVcb 1  Dwaalboom Thornveld,SVcb 1  Dwaalboom Thornveld,-24.68983,26.32986
Madikwe1,MAD,MAD_B04,Geelhak stand,NA,NA,4.666666666666667,6.8,NA,NA,124,221.32318287037037,Dwaalboom Thornveld,Savanna Biome,2018-06-13T20:45:32Z,2019-01-21T04:30:55Z,NA,NA,NA,Geelhak stand,B04,NA,NA,IR-Black,NA,W,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4654,4655,4656,2888.6958,SVcb 1,19%,6.1%,85.8%,Least threatened,9668.952,SVcb1,06 01 001,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8041,7,6,6,658,Poorly protected,pdf\SVcb_1_Dwaalboom_Thornveld.pdf,06 01 001 SVcb 1  Dwaalboom Thornveld,SVcb 1  Dwaalboom Thornveld,-24.68983,26.35063
Madikwe1,MAD,MAD_B05,Tortilis & dichrostachus,NA,NA,15.333333333333334,6.9,NA,NA,671,223.1765162037037,Dwaalboom Thornveld,Savanna Biome,2018-06-12T13:22:31Z,2019-01-21T17:36:42Z,NA,NA,NA,Tortilis & dichrostachus,B05,NA,NA,IR-Black,NA,S,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4659,4660,4661,2888.6958,SVcb 1,19%,6.1%,85.8%,Least threatened,9668.952,SVcb1,06 01 001,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8041,7,6,6,658,Poorly protected,pdf\SVcb_1_Dwaalboom_Thornveld.pdf,06 01 001 SVcb 1  Dwaalboom Thornveld,SVcb 1  Dwaalboom Thornveld,-24.68788,26.37236
Madikwe1,MAD,MAD_B06,Open Grewia shrubland,NA,NA,24.666666666666668,5.7,NA,NA,244,190.21251157407409,Dwaalboom Thornveld,Savanna Biome,2018-06-14T06:59:10Z,2018-12-21T12:05:11Z,NA,NA,NA,Open Grewia shrubland,B06,NA,NA,IR-Black,NA,SE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4664,4665,4666,2888.6958,SVcb 1,19%,6.1%,85.8%,Least threatened,9668.952,SVcb1,06 01 001,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8041,7,6,6,658,Poorly protected,pdf\SVcb_1_Dwaalboom_Thornveld.pdf,06 01 001 SVcb 1  Dwaalboom Thornveld,SVcb 1  Dwaalboom Thornveld,-24.68812,26.39476
Madikwe1,MAD,MAD_C04,"Geelhak, Dicrostachus",NA,NA,10.666666666666666,6.2,NA,NA,504,228.59792824074074,Dwaalboom Thornveld,Savanna Biome,2018-06-12T12:06:20Z,2019-01-27T02:27:21Z,NA,NA,NA,"Geelhak, Dicrostachus",C04,NA,NA,IR-Black,NA,SE,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4674,4675,4676,2888.6958,SVcb 1,19%,6.1%,85.8%,Least threatened,9668.952,SVcb1,06 01 001,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8041,7,6,6,658,Poorly protected,pdf\SVcb_1_Dwaalboom_Thornveld.pdf,06 01 001 SVcb 1  Dwaalboom Thornveld,SVcb 1  Dwaalboom Thornveld,-24.7086,26.34894
Madikwe1,MAD,MAD_C05,Dicrostachus. Tall grassland,NA,NA,6.666666666666667,8.6,NA,NA,149,227.4862037037037,Dwaalboom Thornveld,Savanna Biome,2018-06-15T05:52:44Z,2019-01-28T17:32:52Z,NA,NA,NA,Dicrostachus. Tall grassland,C05,NA,NA,IR-Black,NA,S,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4669,4670,4671,2888.6958,SVcb 1,19%,6.1%,85.8%,Least threatened,9668.952,SVcb1,06 01 001,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8041,7,6,6,658,Poorly protected,pdf\SVcb_1_Dwaalboom_Thornveld.pdf,06 01 001 SVcb 1  Dwaalboom Thornveld,SVcb 1  Dwaalboom Thornveld,-24.70683,26.37296
Madikwe1,MAD,MAD_C06,Atortilis patchy; open kraal,NA,NA,12.666666666666666,8.4,NA,NA,778,217.5667361111111,Dwaalboom Thornveld,Savanna Biome,2018-06-12T06:45:28Z,2019-01-15T20:21:34Z,NA,NA,NA,Atortilis patchy; open kraal,C06,NA,NA,IR-Black,NA,SE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4624,4625,4626,2888.6958,SVcb 1,19%,6.1%,85.8%,Least threatened,9668.952,SVcb1,06 01 001,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8041,7,6,6,658,Poorly protected,pdf\SVcb_1_Dwaalboom_Thornveld.pdf,06 01 001 SVcb 1  Dwaalboom Thornveld,SVcb 1  Dwaalboom Thornveld,-24.71081,26.39456
Madikwe1,MAD,MAD_C07,Open Grewia shrubland,NA,NA,5.333333333333333,4.5,NA,NA,376,219.10814814814816,Dwaalboom Thornveld,Savanna Biome,2018-06-14T08:45:05Z,2019-01-19T11:20:49Z,NA,NA,NA,Open Grewia shrubland,C07,NA,NA,IR-Black,NA,E,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4704,4705,4706,2888.6958,SVcb 1,19%,6.1%,85.8%,Least threatened,9668.952,SVcb1,06 01 001,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8041,7,6,6,658,Poorly protected,pdf\SVcb_1_Dwaalboom_Thornveld.pdf,06 01 001 SVcb 1  Dwaalboom Thornveld,SVcb 1  Dwaalboom Thornveld,-24.70953,26.41677
Madikwe1,MAD,MAD_D03,"Dicrostachus, closed shrubland",NA,NA,5.333333333333333,4.8,NA,NA,176,223.3636111111111,Dwaalboom Thornveld,Savanna Biome,2018-06-18T12:11:47Z,2019-01-27T20:55:23Z,NA,NA,NA,"Dicrostachus, closed shrubland",D03,NA,NA,IR-Black,NA,SE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4694,4695,4696,2888.6958,SVcb 1,19%,6.1%,85.8%,Least threatened,9668.952,SVcb1,06 01 001,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8041,7,6,6,658,Poorly protected,pdf\SVcb_1_Dwaalboom_Thornveld.pdf,06 01 001 SVcb 1  Dwaalboom Thornveld,SVcb 1  Dwaalboom Thornveld,-24.72961,26.32737
Madikwe1,MAD,MAD_D04,Koppie foothill,NA,NA,4.333333333333333,5.9,NA,NA,196,226.75961805555556,Dwaalboom Thornveld,Savanna Biome,2018-06-15T22:58:26Z,2019-01-28T17:12:17Z,NA,NA,NA,Koppie foothill,D04,NA,NA,IR-Black,NA,WSW,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4619,4620,4621,2888.6958,SVcb 1,19%,6.1%,85.8%,Least threatened,9668.952,SVcb1,06 01 001,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8041,7,6,6,658,Poorly protected,pdf\SVcb_1_Dwaalboom_Thornveld.pdf,06 01 001 SVcb 1  Dwaalboom Thornveld,SVcb 1  Dwaalboom Thornveld,-24.72961,26.35212
Madikwe1,MAD,MAD_D05,Moderate dense shrubland,NA,NA,4.666666666666667,4.5,NA,NA,132,222.6838888888889,Dwaalboom Thornveld,Savanna Biome,2018-06-11T15:10:43Z,2019-01-20T07:35:31Z,NA,NA,NA,Moderate dense shrubland,D05,NA,NA,IR-Black,NA,E,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4614,4615,4616,2888.6958,SVcb 1,19%,6.1%,85.8%,Least threatened,9668.952,SVcb1,06 01 001,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8041,7,6,6,658,Poorly protected,pdf\SVcb_1_Dwaalboom_Thornveld.pdf,06 01 001 SVcb 1  Dwaalboom Thornveld,SVcb 1  Dwaalboom Thornveld,-24.73157,26.37519
Madikwe1,MAD,MAD_D06,Moderate dense shrubland,NA,NA,4.666666666666667,5.4,NA,NA,68,219.244375,Dwaalboom Thornveld,Savanna Biome,2018-06-12T05:00:35Z,2019-01-17T10:52:29Z,NA,NA,NA,Moderate dense shrubland,D06,NA,NA,IR-Black,NA,WNW,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4609,4610,4611,2888.6958,SVcb 1,19%,6.1%,85.8%,Least threatened,9668.952,SVcb1,06 01 001,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8041,7,6,6,658,Poorly protected,pdf\SVcb_1_Dwaalboom_Thornveld.pdf,06 01 001 SVcb 1  Dwaalboom Thornveld,SVcb 1  Dwaalboom Thornveld,-24.72846,26.39541
Madikwe1,MAD,MAD_D07,"Tortilis, swart haak veld",NA,NA,13.333333333333334,8.7,NA,NA,486,226.58908564814814,Dwaalboom Thornveld,Savanna Biome,2018-06-13T10:22:00Z,2019-01-26T00:30:17Z,NA,NA,NA,"Tortilis, swart haak veld",D07,NA,NA,IR-Black,NA,SE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4699,4700,4701,2888.6958,SVcb 1,19%,6.1%,85.8%,Least threatened,9668.952,SVcb1,06 01 001,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8041,7,6,6,658,Poorly protected,pdf\SVcb_1_Dwaalboom_Thornveld.pdf,06 01 001 SVcb 1  Dwaalboom Thornveld,SVcb 1  Dwaalboom Thornveld,-24.72942,26.41559
Madikwe1,MAD,MAD_E04,"Dicrostachus, dense shrubland",NA,NA,6.333333333333333,2.8,NA,NA,155,218.8720486111111,Dwaalboom Thornveld,Savanna Biome,2018-06-13T10:09:32Z,2019-01-18T07:05:17Z,NA,NA,NA,"Dicrostachus, dense shrubland",E04,NA,NA,IR-Black,NA,E,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4689,4690,4691,2888.6958,SVcb 1,19%,6.1%,85.8%,Least threatened,9668.952,SVcb1,06 01 001,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8041,7,6,6,658,Poorly protected,pdf\SVcb_1_Dwaalboom_Thornveld.pdf,06 01 001 SVcb 1  Dwaalboom Thornveld,SVcb 1  Dwaalboom Thornveld,-24.75103,26.34968
Madikwe1,MAD,MAD_E06,"Dicrostachus, dense shrubland",NA,NA,4,2.7,NA,NA,71,214.23263888888889,Dwaalboom Thornveld,Savanna Biome,2018-06-20T00:43:56Z,2019-01-20T06:18:56Z,NA,NA,NA,"Dicrostachus, dense shrubland",E06,NA,NA,IR-Black,NA,S,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4684,4685,4686,2888.6958,SVcb 1,19%,6.1%,85.8%,Least threatened,9668.952,SVcb1,06 01 001,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8041,7,6,6,658,Poorly protected,pdf\SVcb_1_Dwaalboom_Thornveld.pdf,06 01 001 SVcb 1  Dwaalboom Thornveld,SVcb 1  Dwaalboom Thornveld,-24.750610000000002,26.3965
Madikwe1,MAD,MAD_E07,"Dicrostachus, dense shrubland",NA,NA,4.666666666666667,3.8,NA,NA,23,193.15614583333334,Dwaalboom Thornveld,Savanna Biome,2018-06-18T11:23:57Z,2018-12-28T15:08:48Z,NA,NA,NA,"Dicrostachus, dense shrubland",E07,NA,NA,IR-Black,NA,NNE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4679,4680,4681,2888.6958,SVcb 1,19%,6.1%,85.8%,Least threatened,9668.952,SVcb1,06 01 001,SV,SVcb,Central Bushveld Bioregion,SVcb,Central Bushveld Bioregion,8041,7,6,6,658,Poorly protected,pdf\SVcb_1_Dwaalboom_Thornveld.pdf,06 01 001 SVcb 1  Dwaalboom Thornveld,SVcb 1  Dwaalboom Thornveld,-24.74914,26.41641
